ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
20273,Coca-Cola,15.09,2/22/2024 22:01,2/26/2024 21:51,1,1,1,13
20274,PepsiCo,25.55,4/4/2024 0:59,4/7/2024 12:12,1,1,1,14
20275,PepsiCo,8.07,2/21/2024 10:09,2/25/2024 7:10,0,1,0,21
20276,PepsiCo,15.63,2/4/2024 11:41,2/8/2024 1:54,0,1,0,9
20277,PepsiCo,29.54,3/10/2024 8:53,3/11/2024 0:08,0,1,1,21
20278,Zara,97.85,2/27/2024 20:43,3/2/2024 0:23,1,0,0,6
20279,PepsiCo,14.51,2/19/2024 22:25,2/23/2024 10:59,0,1,0,3
20280,Pringles,27.95,2/26/2024 11:14,3/3/2024 6:38,1,1,0,8
20281,PepsiCo,31.72,2/22/2024 20:52,2/28/2024 9:05,1,1,1,14
20282,H&M,147.38,2/22/2024 16:42,2/25/2024 5:57,1,0,1,14
20283,Pringles,28.22,2/23/2024 18:28,2/29/2024 21:21,1,1,1,13
20284,Coca-Cola,19.52,3/28/2024 0:33,4/3/2024 2:53,0,1,1,7
20285,Pringles,28.73,2/15/2024 8:06,2/17/2024 22:32,1,1,0,18
20286,361 Du KIDS,58.68,3/18/2024 3:40,3/22/2024 3:54,0,0,0,19
20287,Zara,64.51,3/14/2024 19:37,3/20/2024 6:14,0,0,0,15
20288,361 Du KIDS,55.58,2/8/2024 17:49,2/13/2024 20:02,0,0,1,20
20289,PepsiCo,13.39,3/1/2024 11:41,3/5/2024 15:50,0,1,1,13
20290,Pringles,22.47,2/26/2024 2:51,3/3/2024 9:11,0,1,0,22
20291,Gap,118.18,3/17/2024 2:38,3/21/2024 16:07,0,0,0,19
20292,Pringles,17.06,2/7/2024 1:11,2/7/2024 23:16,1,1,1,21
20293,Shunchen Sports Jia,60.67,3/30/2024 20:34,4/3/2024 0:34,0,0,0,11
20294,PepsiCo,7.4,3/6/2024 5:34,3/12/2024 3:51,1,1,1,2
20295,Pringles,20.21,3/16/2024 15:29,3/21/2024 2:20,1,1,0,12
20296,PepsiCo,32.68,3/20/2024 20:26,3/24/2024 15:52,0,1,0,16
20297,H&M,140.07,2/28/2024 14:07,3/1/2024 10:53,0,0,1,12
20298,PepsiCo,24.91,3/9/2024 0:05,3/14/2024 22:13,1,1,0,11
20299,PepsiCo,13.12,3/11/2024 2:02,3/15/2024 0:21,1,1,1,14
20300,PepsiCo,27.66,3/18/2024 5:54,3/21/2024 20:16,1,1,1,7
20301,Pringles,19.33,4/3/2024 9:12,4/8/2024 1:49,1,1,0,20
20302,Uniqlo,151.25,2/5/2024 8:25,2/8/2024 13:01,0,0,0,17
20303,Uniqlo,189.82,2/16/2024 4:54,2/21/2024 22:15,0,0,1,13
20304,Shunchen Sports Jia,63.69,4/1/2024 17:18,4/8/2024 2:30,0,0,1,7
20305,Zara,68.51,3/6/2024 17:22,3/10/2024 0:22,1,0,1,2
20306,Pringles,25.65,4/6/2024 19:44,4/10/2024 15:38,0,1,1,14
20307,PepsiCo,15.23,2/24/2024 12:34,3/1/2024 12:33,1,1,1,17
20308,PepsiCo,31.11,2/18/2024 18:44,2/21/2024 2:38,0,1,0,22
20309,Pringles,14.21,3/5/2024 14:14,3/7/2024 10:44,1,1,1,14
20310,361 Du KIDS,40.06,2/25/2024 19:34,3/1/2024 23:02,0,0,0,15
20311,Pringles,10.01,2/12/2024 22:36,2/15/2024 20:08,1,1,1,20
20312,PepsiCo,15.98,3/19/2024 15:40,3/26/2024 2:39,1,1,0,6
20313,PepsiCo,24.53,2/16/2024 21:42,2/21/2024 5:49,1,1,0,19
20314,PepsiCo,34.29,3/29/2024 4:41,4/2/2024 8:09,0,1,0,16
20315,Shunchen Sports Jia,78.13,2/24/2024 19:29,2/26/2024 23:26,0,0,0,4
20316,PepsiCo,21.63,3/31/2024 5:27,4/4/2024 15:37,0,1,0,12
20317,Shunchen Sports Jia,54.76,2/13/2024 10:19,2/17/2024 15:05,1,0,0,16
20318,Coca-Cola,14.26,3/17/2024 17:27,3/20/2024 12:50,1,1,0,13
20319,Uniqlo,164.48,4/3/2024 18:11,4/7/2024 5:19,0,0,1,4
20320,Shunchen Sports Jia,54.65,3/20/2024 14:05,3/26/2024 12:10,1,0,1,16
20321,Uniqlo,160.64,3/25/2024 20:22,3/30/2024 15:46,0,0,1,12
20322,NIKE,267.38,2/10/2024 22:06,2/12/2024 23:30,1,0,1,7
20323,Gap,112.22,2/25/2024 22:34,2/27/2024 18:28,1,0,1,12
20324,Pringles,13.53,3/4/2024 7:43,3/6/2024 16:12,1,1,1,15
20325,PepsiCo,14.78,3/11/2024 6:24,3/12/2024 22:19,0,1,1,3
20326,PepsiCo,26.58,3/13/2024 10:48,3/17/2024 14:18,0,1,1,15
20327,H&M,137.49,3/11/2024 12:59,3/13/2024 23:14,0,0,0,5
20328,PepsiCo,34.21,3/5/2024 5:04,3/8/2024 15:52,1,1,1,4
20329,Shunchen Sports Jia,51.5,4/6/2024 6:32,4/10/2024 6:16,1,0,0,5
20330,PepsiCo,8.81,3/6/2024 15:45,3/7/2024 8:59,1,1,1,8
20331,Pringles,15.33,3/6/2024 9:50,3/10/2024 13:28,1,1,0,2
20332,PepsiCo,20.32,2/18/2024 11:09,2/24/2024 5:04,1,1,1,13
20333,Coca-Cola,19.29,2/16/2024 5:17,2/18/2024 0:23,0,1,0,8
20334,PepsiCo,28.19,3/29/2024 18:07,4/3/2024 3:27,0,1,0,5
20335,Pringles,11.7,3/6/2024 22:22,3/7/2024 15:06,1,1,1,5
20336,Uniqlo,167.36,3/15/2024 2:33,3/20/2024 21:55,1,0,1,5
20337,Uniqlo,129.85,3/13/2024 21:43,3/16/2024 7:03,0,0,1,4
20338,Coca-Cola,14.32,2/28/2024 12:23,3/1/2024 21:34,0,1,1,11
20339,361 Du KIDS,56.37,2/26/2024 2:53,3/2/2024 5:18,0,0,0,21
20340,Coca-Cola,16.64,4/6/2024 5:58,4/8/2024 8:59,0,1,1,15
20341,PepsiCo,25.68,2/4/2024 23:55,2/11/2024 7:06,0,1,1,7
20342,Shunchen Sports Jia,79.07,3/28/2024 22:20,3/29/2024 10:32,1,0,1,8
20343,PepsiCo,20.52,3/5/2024 12:02,3/8/2024 10:35,0,1,0,6
20344,Pringles,22.73,3/18/2024 19:09,3/22/2024 1:47,1,1,1,11
20345,Gap,106.49,2/12/2024 13:12,2/13/2024 22:18,0,0,0,14
20346,Coca-Cola,23.83,3/4/2024 23:28,3/9/2024 11:10,1,1,0,15
20347,Coca-Cola,19.81,4/5/2024 15:08,4/9/2024 15:06,1,1,1,19
20348,PepsiCo,7.65,3/5/2024 8:23,3/6/2024 23:37,1,1,0,18
20349,H&M,136.01,2/21/2024 9:54,2/27/2024 8:02,0,0,1,20
20350,Uniqlo,166.04,3/7/2024 6:46,3/8/2024 16:54,0,0,0,15
20351,PepsiCo,17.3,3/20/2024 20:35,3/23/2024 7:38,1,1,1,7
20352,PepsiCo,21.33,2/14/2024 2:31,2/20/2024 3:21,1,1,1,8
20353,Zara,124.1,4/10/2024 3:33,4/14/2024 10:22,0,0,0,15
20354,361 Du KIDS,63.47,2/5/2024 17:42,2/11/2024 0:18,1,0,0,1
20355,Shunchen Sports Jia,68.62,3/18/2024 21:09,3/21/2024 15:36,1,0,0,13
20356,Zara,75.55,2/26/2024 23:01,3/3/2024 23:05,0,0,1,11
20357,PepsiCo,29.94,3/29/2024 13:45,4/3/2024 12:20,0,1,1,7
20358,PepsiCo,34.8,3/24/2024 16:18,3/27/2024 8:41,0,1,0,15
20359,PepsiCo,32.17,2/29/2024 6:27,3/5/2024 16:49,0,1,1,14
20360,PepsiCo,9.34,3/30/2024 4:32,3/31/2024 11:40,1,1,1,5
20361,Pringles,20.14,2/22/2024 22:08,2/27/2024 0:25,1,1,0,15
20362,Coca-Cola,23.29,3/20/2024 6:03,3/22/2024 14:53,1,1,0,2
20363,PepsiCo,29.89,3/19/2024 19:15,3/20/2024 15:57,1,1,1,5
20364,H&M,83.23,2/26/2024 10:45,2/28/2024 8:15,0,0,0,10
20365,PepsiCo,20.06,3/28/2024 0:00,4/1/2024 22:43,0,1,0,8
20366,361 Du KIDS,59.72,2/22/2024 12:07,2/26/2024 2:25,0,0,0,9
20367,PepsiCo,33.42,3/27/2024 21:38,3/29/2024 20:05,1,1,0,5
20368,Shunchen Sports Jia,72.78,4/9/2024 14:57,4/13/2024 13:21,1,0,1,9
20369,Shunchen Sports Jia,50.97,3/28/2024 6:53,3/29/2024 13:28,0,0,0,20
20370,361 Du KIDS,75.13,4/1/2024 20:52,4/4/2024 4:17,1,0,0,16
20371,Gap,131.3,2/16/2024 14:23,2/18/2024 12:49,0,0,1,22
20372,Zara,67.94,2/3/2024 14:26,2/3/2024 23:29,1,0,0,15
20373,Zara,90.35,3/4/2024 0:23,3/5/2024 7:43,0,0,1,19
20374,Coca-Cola,16.91,4/7/2024 15:10,4/10/2024 6:12,1,1,0,19
20375,Coca-Cola,14.64,4/2/2024 18:27,4/4/2024 2:26,0,1,0,4
20376,H&M,118.51,4/2/2024 21:16,4/5/2024 14:36,0,0,0,17
20377,PepsiCo,27.22,3/28/2024 23:19,3/31/2024 12:08,0,1,0,21
20378,Shunchen Sports Jia,65.33,2/11/2024 4:29,2/16/2024 20:26,1,0,0,19
20379,PepsiCo,25.2,2/5/2024 22:31,2/7/2024 2:19,0,1,1,10
20380,Pringles,22.59,3/18/2024 8:12,3/23/2024 13:57,1,1,0,12
20381,PepsiCo,15.87,3/19/2024 13:58,3/24/2024 23:32,0,1,0,11
20382,Uniqlo,199.63,3/10/2024 4:00,3/15/2024 21:14,0,0,0,4
20383,Zara,71.51,2/4/2024 20:44,2/5/2024 8:32,0,0,0,10
20384,PepsiCo,12.13,2/28/2024 8:04,3/3/2024 4:33,1,1,1,21
20385,Coca-Cola,18.59,3/20/2024 22:28,3/25/2024 18:07,0,1,1,2
20386,361 Du KIDS,46.08,3/2/2024 1:37,3/3/2024 5:39,0,0,0,10
20387,Pringles,26.12,3/6/2024 8:53,3/12/2024 20:46,0,1,0,12
20388,H&M,140.69,2/25/2024 13:31,3/2/2024 8:46,0,0,0,5
20389,361 Du KIDS,73.12,4/7/2024 19:20,4/9/2024 22:04,1,0,1,12
20390,Coca-Cola,10.57,3/2/2024 19:01,3/6/2024 17:51,0,1,1,4
20391,Pringles,13.37,3/16/2024 4:04,3/19/2024 8:43,0,1,0,2
20392,Coca-Cola,23.4,3/9/2024 13:48,3/11/2024 4:26,0,1,0,17
20393,PepsiCo,13.82,2/25/2024 0:33,2/29/2024 3:39,1,1,1,9
20394,PepsiCo,7.45,3/25/2024 21:25,3/27/2024 1:24,0,1,0,16
20395,Zara,137.07,2/16/2024 3:48,2/18/2024 19:07,1,0,1,10
20396,Gap,124.08,4/8/2024 18:24,4/14/2024 9:20,1,0,1,15
20397,361 Du KIDS,43.6,2/1/2024 18:57,2/8/2024 5:58,0,0,0,13
20398,Pringles,11.13,3/1/2024 16:47,3/2/2024 12:44,1,1,1,20
20399,Uniqlo,184.39,4/3/2024 7:41,4/4/2024 23:48,1,0,1,11
20400,Shunchen Sports Jia,58.94,3/28/2024 11:54,4/2/2024 5:08,1,0,0,16
20401,Coca-Cola,22.6,3/4/2024 9:01,3/7/2024 1:25,0,1,1,10
20402,Shunchen Sports Jia,63.64,2/7/2024 6:54,2/7/2024 20:21,0,0,1,9
20403,361 Du KIDS,71.83,3/13/2024 0:20,3/14/2024 23:07,0,0,1,3
20404,Uniqlo,145.98,2/10/2024 16:11,2/12/2024 14:07,1,0,1,5
20405,Coca-Cola,23.92,2/11/2024 3:40,2/14/2024 2:26,0,1,0,2
20406,Pringles,20.54,3/5/2024 19:38,3/10/2024 13:40,0,1,0,2
20407,Zara,76.04,3/22/2024 4:41,3/25/2024 9:38,1,0,0,20
20408,PepsiCo,22.51,3/4/2024 18:24,3/8/2024 10:26,1,1,1,4
20409,Pringles,28.16,3/18/2024 4:55,3/19/2024 22:21,0,1,0,16
20410,Pringles,12.85,3/15/2024 7:37,3/18/2024 15:49,0,1,0,9
20411,Pringles,21.9,4/1/2024 7:50,4/5/2024 15:02,1,1,0,10
20412,PepsiCo,32.96,2/13/2024 6:52,2/13/2024 22:13,1,1,0,3
20413,Pringles,11.55,3/15/2024 7:51,3/17/2024 19:33,1,1,1,20
20414,Pringles,13.46,2/18/2024 16:14,2/24/2024 17:38,0,1,1,17
20415,Shunchen Sports Jia,60.78,2/23/2024 7:17,2/26/2024 3:21,0,0,1,6
20416,Coca-Cola,12.43,3/28/2024 0:22,3/28/2024 23:29,1,1,0,15
20417,Gap,144.47,4/8/2024 0:43,4/8/2024 23:19,1,0,0,16
20418,Shunchen Sports Jia,76.58,3/4/2024 3:21,3/6/2024 11:19,1,0,0,21
20419,Pringles,12.84,2/18/2024 15:38,2/20/2024 12:52,1,1,0,14
20420,Gap,119.05,3/17/2024 8:33,3/21/2024 15:20,1,0,1,10
20421,Shunchen Sports Jia,51.17,2/19/2024 16:11,2/22/2024 6:32,1,0,0,2
20422,Coca-Cola,14.81,3/21/2024 18:04,3/23/2024 19:26,1,1,1,9
20423,Shunchen Sports Jia,66.1,4/7/2024 9:04,4/12/2024 17:19,0,0,0,4
20424,Pringles,14.71,4/1/2024 4:03,4/6/2024 13:44,0,1,0,19
20425,Pringles,10.77,2/22/2024 12:32,2/27/2024 16:15,1,1,1,6
20426,PepsiCo,28.54,2/28/2024 11:43,2/29/2024 12:32,0,1,0,11
20427,PepsiCo,31.4,2/28/2024 21:35,3/3/2024 3:03,0,1,0,16
20428,Shunchen Sports Jia,72.1,2/13/2024 23:17,2/18/2024 7:36,0,0,0,15
20429,361 Du KIDS,72.73,3/14/2024 23:55,3/17/2024 2:42,1,0,1,20
20430,Uniqlo,100.61,2/28/2024 6:09,2/29/2024 16:11,0,0,1,2
20431,PepsiCo,29.1,3/17/2024 18:38,3/22/2024 13:18,0,1,1,8
20432,PepsiCo,30.37,3/28/2024 23:04,3/30/2024 18:11,0,1,0,5
20433,Zara,70.41,4/2/2024 9:58,4/7/2024 1:06,0,0,1,9
20434,Pringles,25.91,2/4/2024 20:03,2/9/2024 14:09,0,1,0,8
20435,NIKE,246.65,4/10/2024 5:27,4/14/2024 8:46,0,0,0,17
20436,Coca-Cola,16.69,3/7/2024 10:52,3/10/2024 8:24,1,1,0,3
20437,PepsiCo,23.82,3/18/2024 18:57,3/21/2024 9:53,0,1,0,10
20438,Zara,69.66,4/6/2024 6:09,4/6/2024 15:17,0,0,1,8
20439,H&M,86.19,4/8/2024 17:00,4/9/2024 14:27,0,0,0,15
20440,Coca-Cola,14.55,2/26/2024 12:11,2/28/2024 9:00,0,1,0,5
20441,Pringles,22.1,3/5/2024 13:07,3/7/2024 16:22,0,1,0,4
20442,Coca-Cola,12.34,3/9/2024 5:52,3/15/2024 17:13,0,1,0,22
20443,Gap,117.73,2/23/2024 14:49,2/29/2024 9:17,0,0,0,20
20444,Pringles,24.84,2/5/2024 16:06,2/9/2024 16:43,1,1,1,19
20445,361 Du KIDS,55.13,4/6/2024 17:40,4/9/2024 21:42,1,0,1,4
20446,Pringles,17.63,2/21/2024 0:34,2/27/2024 11:35,0,1,0,14
20447,Pringles,11.46,2/20/2024 1:17,2/22/2024 7:50,1,1,0,3
20448,Uniqlo,146.41,2/15/2024 21:06,2/18/2024 0:51,0,0,0,13
20449,Gap,125.73,2/26/2024 11:30,3/3/2024 19:06,0,0,1,17
20450,PepsiCo,13.46,3/17/2024 21:40,3/21/2024 20:09,0,1,1,14
20451,PepsiCo,17.85,4/4/2024 17:41,4/6/2024 0:18,0,1,0,17
20452,Pringles,11.81,2/4/2024 7:42,2/6/2024 8:17,1,1,1,3
20453,Coca-Cola,17.31,3/21/2024 2:49,3/22/2024 9:26,1,1,1,4
20454,PepsiCo,7.11,3/22/2024 13:59,3/24/2024 14:59,1,1,1,2
20455,NIKE,178.83,4/7/2024 9:26,4/9/2024 11:28,1,0,0,11
20456,PepsiCo,14.99,2/22/2024 9:58,2/27/2024 1:11,1,1,0,10
20457,Uniqlo,122.36,4/7/2024 20:00,4/11/2024 16:48,0,0,0,2
20458,Coca-Cola,15.38,2/3/2024 5:28,2/3/2024 17:31,1,1,1,17
20459,PepsiCo,9.89,2/27/2024 9:45,3/4/2024 8:54,0,1,0,9
20460,Coca-Cola,18.33,3/22/2024 12:57,3/24/2024 20:15,1,1,1,4
20461,Zara,65.27,2/23/2024 20:26,2/28/2024 7:40,0,0,1,15
20462,H&M,119.95,3/26/2024 20:24,3/27/2024 20:24,0,0,0,2
20463,PepsiCo,14.26,2/27/2024 21:47,3/1/2024 23:32,1,1,0,14
20464,Pringles,25.48,3/27/2024 20:41,3/31/2024 8:07,0,1,1,7
20465,PepsiCo,27.63,2/22/2024 3:30,2/26/2024 21:53,0,1,1,20
20466,PepsiCo,26.95,3/9/2024 10:49,3/13/2024 9:55,0,1,1,15
20467,Coca-Cola,17.48,2/21/2024 11:15,2/24/2024 7:51,0,1,1,6
20468,Uniqlo,171.94,2/19/2024 23:18,2/23/2024 18:02,0,0,0,10
20469,Uniqlo,144.85,3/22/2024 17:47,3/23/2024 18:24,0,0,1,7
20470,Shunchen Sports Jia,58.07,2/22/2024 18:57,2/24/2024 9:26,0,0,0,10
20471,Zara,91.8,2/18/2024 10:33,2/19/2024 14:14,1,0,0,14
20472,Pringles,19.72,3/15/2024 21:42,3/18/2024 19:50,0,1,0,19
20473,Zara,78.5,3/8/2024 16:24,3/9/2024 18:23,1,0,1,13
20474,PepsiCo,20.88,2/3/2024 16:32,2/8/2024 14:08,0,1,1,6
20475,PepsiCo,25.93,2/18/2024 8:30,2/22/2024 13:53,1,1,1,18
20476,361 Du KIDS,44.31,3/30/2024 8:38,4/1/2024 7:55,0,0,0,21
20477,PepsiCo,30.46,2/13/2024 5:01,2/14/2024 19:00,1,1,1,13
20478,PepsiCo,19.46,4/4/2024 21:12,4/5/2024 12:58,0,1,1,6
20479,Uniqlo,188.55,2/3/2024 3:22,2/5/2024 13:17,1,0,0,17
20480,Coca-Cola,12.55,2/20/2024 11:41,2/21/2024 7:37,1,1,0,15
20481,Shunchen Sports Jia,53.3,3/4/2024 5:25,3/10/2024 10:22,0,0,1,6
20482,H&M,133.38,4/7/2024 14:25,4/13/2024 17:04,0,0,1,6
20483,Uniqlo,141.72,3/4/2024 16:00,3/8/2024 19:31,1,0,1,16
20484,Pringles,17.65,4/6/2024 7:10,4/8/2024 0:45,0,1,1,9
20485,Zara,76.6,3/2/2024 3:33,3/5/2024 14:45,0,0,0,12
20486,PepsiCo,16.66,3/26/2024 12:11,3/31/2024 16:24,1,1,1,7
20487,Zara,121.39,3/12/2024 2:48,3/16/2024 7:43,0,0,1,16
20488,Uniqlo,155.15,3/16/2024 12:01,3/22/2024 13:59,0,0,1,9
20489,Uniqlo,146.34,2/4/2024 20:13,2/11/2024 1:56,1,0,1,5
20490,PepsiCo,24.75,2/29/2024 9:46,3/3/2024 3:35,0,1,0,2
20491,PepsiCo,9.04,3/24/2024 14:05,3/28/2024 4:24,1,1,0,21
20492,PepsiCo,31.72,2/1/2024 9:32,2/6/2024 21:11,0,1,1,2
20493,Coca-Cola,15.07,3/16/2024 10:29,3/18/2024 15:47,1,1,0,14
20494,PepsiCo,24.34,3/15/2024 14:18,3/19/2024 14:19,1,1,0,8
20495,Pringles,16.2,2/28/2024 0:18,3/4/2024 0:16,1,1,1,20
20496,Coca-Cola,23.88,3/9/2024 14:09,3/15/2024 17:20,0,1,0,9
20497,Coca-Cola,11.71,3/16/2024 23:39,3/20/2024 3:17,1,1,0,3
20498,Coca-Cola,20.58,2/8/2024 17:44,2/9/2024 23:38,1,1,1,12
20499,H&M,133.71,3/29/2024 19:21,4/1/2024 21:01,0,0,1,2
20500,PepsiCo,8.08,3/2/2024 15:57,3/8/2024 10:45,0,1,1,17
20501,Shunchen Sports Jia,73.19,4/6/2024 20:25,4/10/2024 1:29,1,0,0,16
20502,PepsiCo,13.63,2/15/2024 9:48,2/16/2024 10:42,0,1,0,21
20503,H&M,128.16,3/18/2024 9:52,3/18/2024 22:36,0,0,1,2
20504,Gap,120.75,2/15/2024 14:10,2/21/2024 9:28,1,0,1,12
20505,NIKE,156.26,3/7/2024 17:54,3/10/2024 1:16,1,0,1,19
20506,PepsiCo,20.36,2/22/2024 8:13,2/28/2024 6:17,0,1,0,8
20507,Gap,131.22,3/16/2024 21:29,3/20/2024 17:00,0,0,1,5
20508,PepsiCo,29.3,3/25/2024 18:50,3/26/2024 13:02,0,1,1,16
20509,Zara,67.91,2/23/2024 14:06,2/28/2024 13:03,1,0,1,13
20510,NIKE,263.42,3/10/2024 7:31,3/12/2024 21:39,0,0,0,9
20511,Pringles,10.87,3/4/2024 11:42,3/8/2024 14:37,0,1,1,1
20512,Coca-Cola,21.71,2/7/2024 11:29,2/11/2024 8:30,0,1,0,5
20513,PepsiCo,29.73,2/25/2024 20:01,3/1/2024 9:40,0,1,0,3
20514,Uniqlo,130.62,3/22/2024 10:10,3/27/2024 22:12,0,0,0,14
20515,PepsiCo,33.12,3/16/2024 5:01,3/18/2024 12:00,0,1,0,15
20516,Uniqlo,140.04,3/23/2024 6:17,3/24/2024 12:34,0,0,1,13
20517,PepsiCo,26.49,4/10/2024 6:49,4/13/2024 12:27,0,1,1,13
20518,Shunchen Sports Jia,69.57,2/23/2024 15:41,2/26/2024 11:02,1,0,1,17
20519,Zara,92.52,2/6/2024 18:03,2/13/2024 4:47,1,0,1,15
20520,361 Du KIDS,73.8,3/11/2024 12:51,3/13/2024 19:46,1,0,0,18
20521,Uniqlo,166.7,3/15/2024 9:02,3/21/2024 8:52,0,0,1,2
20522,Shunchen Sports Jia,61.01,3/14/2024 0:11,3/19/2024 23:48,1,0,0,17
20523,PepsiCo,28.22,3/1/2024 9:38,3/6/2024 2:54,0,1,0,18
20524,PepsiCo,31.71,3/2/2024 3:58,3/6/2024 8:19,1,1,0,14
20525,Coca-Cola,18.53,3/15/2024 16:59,3/18/2024 4:31,1,1,1,2
20526,PepsiCo,16.97,2/23/2024 8:51,2/25/2024 8:25,0,1,0,20
20527,Gap,148.2,3/31/2024 18:18,4/4/2024 17:11,0,0,0,14
20528,Zara,143.6,2/16/2024 5:16,2/21/2024 16:41,1,0,1,9
20529,PepsiCo,34.73,2/16/2024 13:18,2/20/2024 16:57,1,1,0,21
20530,Zara,66.67,2/13/2024 21:06,2/19/2024 5:27,1,0,1,14
20531,PepsiCo,11.01,3/27/2024 0:37,4/1/2024 21:51,1,1,0,13
20532,Zara,125.02,2/23/2024 18:16,2/27/2024 19:24,0,0,0,14
20533,Zara,87.42,2/6/2024 11:18,2/8/2024 11:53,1,0,1,2
20534,Uniqlo,104.65,2/12/2024 15:26,2/14/2024 11:09,1,0,1,17
20535,Shunchen Sports Jia,52.58,2/12/2024 20:31,2/18/2024 19:24,0,0,1,3
20536,Coca-Cola,12.67,2/2/2024 16:09,2/5/2024 6:04,1,1,0,10
20537,Coca-Cola,24.75,3/11/2024 19:05,3/15/2024 20:52,1,1,1,11
20538,Pringles,10.73,3/29/2024 7:14,4/4/2024 16:55,1,1,1,17
20539,H&M,109.34,2/18/2024 2:55,2/21/2024 9:19,0,0,1,8
20540,PepsiCo,21.32,3/22/2024 2:40,3/25/2024 13:14,1,1,0,12
20541,PepsiCo,19.64,2/20/2024 13:33,2/24/2024 23:08,1,1,1,11
20542,Shunchen Sports Jia,65.09,2/27/2024 13:30,2/28/2024 6:43,0,0,0,9
20543,PepsiCo,7.98,2/24/2024 8:26,2/25/2024 14:36,1,1,1,5
20544,Zara,116.64,3/27/2024 20:29,3/28/2024 22:12,0,0,0,17
20545,Pringles,19.24,2/12/2024 21:18,2/14/2024 4:59,1,1,0,5
20546,Shunchen Sports Jia,54.35,2/15/2024 1:44,2/17/2024 8:40,0,0,1,13
20547,PepsiCo,19.54,4/3/2024 16:05,4/7/2024 21:33,1,1,0,4
20548,Zara,88.73,2/29/2024 9:16,3/2/2024 11:01,1,0,0,17
20549,PepsiCo,19.19,2/14/2024 4:54,2/20/2024 16:31,1,1,1,13
20550,PepsiCo,10.81,2/24/2024 9:40,2/26/2024 14:49,1,1,1,15
20551,Coca-Cola,19.21,2/12/2024 20:52,2/13/2024 11:20,0,1,1,7
20552,Zara,133.61,3/27/2024 11:30,4/1/2024 8:31,1,0,0,6
20553,PepsiCo,30.67,3/28/2024 10:06,4/2/2024 12:03,1,1,0,6
20554,NIKE,147.64,3/23/2024 10:49,3/29/2024 6:16,0,0,1,8
20555,Coca-Cola,19.6,3/19/2024 9:11,3/20/2024 16:20,1,1,0,8
20556,Pringles,25.92,4/3/2024 17:44,4/4/2024 14:38,0,1,1,10
20557,NIKE,274.31,2/12/2024 3:10,2/13/2024 21:13,1,0,1,7
20558,PepsiCo,26.27,4/2/2024 8:58,4/7/2024 15:42,0,1,0,5
20559,Coca-Cola,10.64,2/26/2024 15:37,3/2/2024 19:35,0,1,1,4
20560,H&M,140.37,3/10/2024 3:25,3/10/2024 16:45,1,0,0,21
20561,Shunchen Sports Jia,62.58,2/14/2024 1:30,2/19/2024 23:06,0,0,0,11
20562,Pringles,28.61,4/3/2024 21:47,4/8/2024 18:08,1,1,1,14
20563,Uniqlo,161.4,2/10/2024 23:29,2/16/2024 14:33,1,0,1,11
20564,PepsiCo,9.1,2/17/2024 21:46,2/23/2024 21:34,1,1,0,14
20565,Pringles,10.49,4/7/2024 16:50,4/9/2024 18:15,0,1,0,12
20566,PepsiCo,34.91,3/27/2024 9:09,3/28/2024 3:43,1,1,0,4
20567,H&M,146.16,3/20/2024 2:03,3/21/2024 10:03,0,0,1,16
20568,Uniqlo,116.56,3/14/2024 22:12,3/20/2024 22:44,1,0,1,19
20569,Pringles,27.7,2/20/2024 22:53,2/25/2024 2:26,0,1,0,13
20570,Pringles,13.25,2/11/2024 2:05,2/12/2024 20:04,1,1,0,7
20571,NIKE,285.12,2/26/2024 4:25,3/2/2024 18:42,0,0,0,9
20572,PepsiCo,32.07,3/6/2024 6:43,3/7/2024 21:17,0,1,0,2
20573,PepsiCo,12.15,3/3/2024 3:34,3/5/2024 22:34,1,1,1,18
20574,Coca-Cola,10,2/6/2024 23:02,2/11/2024 9:44,1,1,1,20
20575,Coca-Cola,15.39,3/3/2024 15:59,3/6/2024 16:57,0,1,0,8
20576,Shunchen Sports Jia,61.67,4/4/2024 15:11,4/10/2024 0:03,0,0,0,2
20577,361 Du KIDS,71.23,2/20/2024 10:39,2/24/2024 16:46,1,0,1,6
20578,Shunchen Sports Jia,72.22,2/4/2024 0:48,2/5/2024 19:09,0,0,0,2
20579,PepsiCo,20.08,3/25/2024 13:24,3/28/2024 5:22,1,1,0,15
20580,361 Du KIDS,50.52,3/25/2024 12:11,3/28/2024 18:25,1,0,1,5
20581,PepsiCo,32.02,4/8/2024 16:02,4/9/2024 11:43,0,1,0,8
20582,Shunchen Sports Jia,58.66,3/21/2024 20:21,3/23/2024 6:52,1,0,1,7
20583,Gap,148.88,3/24/2024 3:41,3/28/2024 8:36,1,0,1,11
20584,PepsiCo,32.33,4/9/2024 19:30,4/11/2024 0:28,0,1,0,13
20585,Shunchen Sports Jia,61.65,3/3/2024 8:27,3/5/2024 22:04,0,0,0,10
20586,PepsiCo,18.42,3/10/2024 6:01,3/14/2024 19:33,0,1,0,11
20587,Zara,61.85,3/31/2024 4:49,4/5/2024 2:49,1,0,1,18
20588,Gap,125.47,2/2/2024 23:30,2/8/2024 2:42,1,0,1,18
20589,PepsiCo,17.21,2/8/2024 13:52,2/10/2024 20:02,1,1,1,5
20590,PepsiCo,8.26,4/9/2024 18:30,4/14/2024 12:04,0,1,1,19
