ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
24058,Zara,106.91,2024-03-09 12:20:29,03/12/24 03:41 AM,1,0,1,14
24059,Coca-Cola,11.88,2024-02-07 13:51:13,02/11/24 09:51 AM,0,1,1,20
24060,Pringles,13.11,2024-03-09 02:31:01,03/11/24 06:14 PM,0,1,1,17
24061,Coca-Cola,11.84,2024-02-11 07:43:36,02/12/24 08:25 PM,0,1,1,11
24062,PepsiCo,28.41,2024-02-03 05:31:36,02/05/24 05:00 PM,0,1,0,21
24063,Shunchen Sports Jia,57.0,2024-02-06 15:12:05,02/12/24 10:05 AM,0,0,0,5
24064,Zara,81.28,2024-03-29 10:23:38,03/31/24 12:58 PM,1,0,1,14
24065,Uniqlo,172.0,2024-03-15 17:19:52,03/19/24 10:03 AM,1,0,1,17
24066,PepsiCo,31.07,2024-02-08 23:54:55,02/15/24 07:21 AM,0,1,0,19
24067,Pringles,29.59,2024-02-07 23:19:27,02/08/24 11:33 AM,1,1,0,20
24068,Uniqlo,182.98,2024-03-02 12:23:47,03/05/24 01:22 AM,0,0,0,3
24069,Pringles,13.18,2024-03-08 19:03:19,03/11/24 10:49 PM,1,1,0,14
24070,PepsiCo,7.8,2024-04-03 15:10:26,04/06/24 11:21 AM,1,1,0,8
24071,PepsiCo,19.98,2024-03-05 20:35:21,03/06/24 06:34 AM,0,1,0,20
24072,Pringles,14.44,2024-02-13 01:14:46,02/14/24 09:13 PM,1,1,0,3
24073,H&M,106.87,2024-03-12 05:15:58,03/14/24 10:41 AM,1,0,0,5
24074,Pringles,21.56,2024-03-27 07:37:05,04/02/24 11:01 AM,0,1,0,19
24075,Shunchen Sports Jia,56.92,2024-03-19 22:46:42,03/25/24 03:22 PM,0,0,0,7
24076,Uniqlo,181.84,2024-04-02 00:29:48,04/05/24 07:18 AM,0,0,1,20
24077,Shunchen Sports Jia,51.97,2024-03-13 18:09:38,03/20/24 03:23 AM,0,0,1,18
24078,PepsiCo,20.47,2024-02-06 13:22:45,02/11/24 04:48 AM,0,1,1,20
24079,PepsiCo,29.26,2024-02-13 01:26:25,02/14/24 11:53 AM,0,1,1,12
24080,Coca-Cola,7.88,2024-03-03 12:00:40,03/09/24 10:02 AM,1,1,0,16
24081,Pringles,15.94,2024-02-13 21:37:17,02/19/24 05:18 PM,0,1,1,20
24082,Pringles,20.55,2024-03-18 06:32:50,03/23/24 06:46 AM,1,1,0,4
24083,Zara,146.11,2024-03-17 23:48:55,03/21/24 01:50 AM,1,0,0,3
24084,Gap,110.91,2024-03-26 21:06:12,03/27/24 10:55 PM,0,0,1,9
24085,Zara,66.08,2024-03-09 14:52:50,03/14/24 11:31 PM,0,0,0,2
24086,Zara,76.66,2024-03-12 01:47:31,03/15/24 01:02 AM,0,0,1,17
24087,PepsiCo,17.43,2024-03-10 16:33:51,03/11/24 06:16 AM,1,1,1,2
24088,PepsiCo,22.65,2024-02-20 17:15:30,02/26/24 11:25 AM,1,1,1,14
24089,Coca-Cola,23.01,2024-04-08 22:52:55,04/13/24 12:36 PM,1,1,0,18
24090,Pringles,10.65,2024-02-10 11:12:24,02/15/24 11:52 PM,1,1,0,6
24091,Shunchen Sports Jia,59.9,2024-03-04 14:09:15,03/10/24 09:34 AM,1,0,0,11
24092,Coca-Cola,12.93,2024-02-05 04:05:14,02/10/24 06:22 PM,1,1,0,11
24093,Coca-Cola,20.26,2024-03-12 19:03:08,03/17/24 06:06 PM,1,1,1,7
24094,Coca-Cola,12.32,2024-02-25 10:31:27,03/02/24 09:18 AM,0,1,0,13
24095,PepsiCo,22.73,2024-02-21 17:09:50,02/24/24 12:24 AM,0,1,0,10
24096,PepsiCo,33.63,2024-02-15 21:49:56,02/17/24 12:17 AM,0,1,0,3
24097,Pringles,26.07,2024-03-19 01:57:22,03/19/24 04:31 PM,0,1,1,14
24098,H&M,109.21,2024-03-12 03:46:47,03/14/24 10:29 AM,0,0,0,2
24099,Shunchen Sports Jia,60.7,2024-03-06 19:33:58,03/11/24 09:44 PM,0,0,1,15
24100,Shunchen Sports Jia,69.59,2024-02-22 01:31:30,02/27/24 08:13 PM,0,0,1,17
24101,PepsiCo,30.57,2024-04-07 12:53:06,04/08/24 07:33 AM,0,1,0,16
24102,PepsiCo,8.53,2024-03-26 13:08:55,03/27/24 12:27 PM,1,1,1,6
24103,Uniqlo,171.73,2024-03-09 00:11:34,03/10/24 01:16 AM,1,0,1,7
24104,PepsiCo,32.5,2024-02-04 09:35:46,02/10/24 09:19 AM,1,1,0,12
24105,H&M,84.0,2024-03-09 02:45:57,03/12/24 12:41 PM,1,0,1,6
24106,Shunchen Sports Jia,71.04,2024-03-15 05:17:36,03/17/24 11:08 AM,1,0,0,6
24107,PepsiCo,7.18,2024-02-10 02:54:16,02/11/24 08:22 AM,0,1,1,17
24108,Pringles,18.47,2024-02-07 20:41:47,02/13/24 09:21 AM,0,1,0,20
24109,NIKE,238.74,2024-02-06 15:10:28,02/07/24 03:50 PM,1,0,1,15
24110,Pringles,15.38,2024-03-01 05:05:46,03/06/24 04:04 PM,0,1,0,3
24111,Shunchen Sports Jia,57.69,2024-02-27 11:24:59,02/29/24 07:33 AM,0,0,0,16
24112,Uniqlo,190.58,2024-02-04 00:04:23,02/10/24 11:36 AM,0,0,1,21
24113,PepsiCo,10.03,2024-02-08 15:35:34,02/09/24 05:08 PM,0,1,1,9
24114,NIKE,140.71,2024-02-17 05:31:43,02/21/24 12:01 PM,0,0,0,11
24115,H&M,96.38,2024-03-22 10:04:49,03/22/24 11:34 PM,0,0,0,8
24116,PepsiCo,24.17,2024-02-10 00:17:01,02/12/24 10:22 AM,0,1,0,14
24117,Pringles,13.84,2024-02-13 21:05:04,02/16/24 08:34 PM,0,1,0,7
24118,PepsiCo,25.63,2024-03-15 00:24:00,03/19/24 02:16 PM,1,1,1,4
24119,NIKE,220.23,2024-04-06 22:01:40,04/12/24 01:06 PM,1,0,1,16
24120,PepsiCo,33.18,2024-02-13 18:47:33,02/15/24 08:28 AM,0,1,1,10
24121,Uniqlo,156.14,2024-02-12 08:25:42,02/15/24 07:13 AM,1,0,1,14
24122,Zara,90.33,2024-02-09 08:22:51,02/14/24 07:27 AM,0,0,1,18
24123,PepsiCo,21.44,2024-03-21 04:28:14,03/25/24 07:16 PM,0,1,0,15
24124,PepsiCo,12.92,2024-03-30 07:02:36,04/04/24 09:08 PM,1,1,1,15
24125,PepsiCo,16.65,2024-02-20 15:25:47,02/26/24 05:21 PM,0,1,0,3
24126,PepsiCo,23.04,2024-03-26 12:16:13,04/01/24 07:46 PM,1,1,1,2
24127,PepsiCo,22.17,2024-02-17 20:38:11,02/19/24 08:47 PM,1,1,0,8
24128,PepsiCo,19.62,2024-03-20 06:03:13,03/26/24 03:05 AM,1,1,1,7
24129,NIKE,259.65,2024-02-18 10:01:26,02/22/24 09:10 PM,0,0,1,5
24130,Pringles,27.23,2024-03-03 01:22:59,03/05/24 09:17 AM,0,1,0,16
24131,Pringles,22.32,2024-03-03 09:33:58,03/08/24 04:27 AM,1,1,0,13
24132,PepsiCo,31.21,2024-03-24 13:45:01,03/25/24 05:17 AM,1,1,1,18
24133,PepsiCo,32.25,2024-03-14 22:45:04,03/18/24 03:55 PM,0,1,1,18
24134,Pringles,22.29,2024-03-31 06:46:13,04/01/24 12:30 PM,0,1,0,9
24135,PepsiCo,14.51,2024-02-16 11:01:47,02/21/24 05:11 PM,0,1,0,2
24136,Pringles,27.72,2024-03-27 23:34:35,04/02/24 09:42 AM,1,1,1,3
24137,Coca-Cola,17.75,2024-04-03 03:42:47,04/09/24 04:17 AM,1,1,1,4
24138,Shunchen Sports Jia,65.97,2024-02-24 17:14:12,02/28/24 10:03 PM,1,0,1,21
24139,Coca-Cola,19.5,2024-04-05 11:04:54,04/06/24 11:42 AM,0,1,1,18
24140,Coca-Cola,16.61,2024-03-20 07:57:24,03/21/24 09:11 AM,0,1,0,20
24141,Coca-Cola,16.14,2024-03-26 05:56:36,03/27/24 10:28 AM,0,1,1,8
24142,Pringles,29.69,2024-03-10 05:48:16,03/13/24 08:12 PM,1,1,1,1
24143,H&M,136.24,2024-02-29 18:16:06,03/05/24 03:25 PM,0,0,1,14
24144,361 Du KIDS,51.6,2024-03-23 14:25:12,03/24/24 10:41 AM,1,0,1,8
24145,PepsiCo,31.26,2024-03-06 00:06:16,03/07/24 11:28 AM,0,1,0,19
24146,Pringles,15.55,2024-03-03 07:32:47,03/05/24 07:21 PM,0,1,1,14
24147,H&M,94.22,2024-04-02 04:04:07,04/02/24 10:54 PM,1,0,1,11
24148,Pringles,18.32,2024-03-25 21:30:03,03/29/24 03:34 PM,0,1,0,11
24149,H&M,107.84,2024-02-11 12:57:21,02/15/24 04:07 AM,1,0,1,12
24150,Pringles,26.79,2024-02-15 14:34:11,02/18/24 04:53 PM,0,1,1,2
24151,Pringles,14.57,2024-04-01 19:32:57,04/04/24 04:21 PM,0,1,0,8
24152,PepsiCo,9.63,2024-02-02 06:37:46,02/05/24 12:44 PM,0,1,1,15
24153,Pringles,28.78,2024-02-26 12:53:16,02/29/24 08:57 PM,0,1,0,5
24154,Shunchen Sports Jia,74.1,2024-02-10 18:18:35,02/17/24 02:18 AM,0,0,0,3
24155,Zara,102.98,2024-03-08 03:44:59,03/12/24 09:51 AM,0,0,1,14
24156,H&M,96.34,2024-03-14 21:04:19,03/18/24 04:29 PM,1,0,1,9
24157,Pringles,11.83,2024-03-16 09:53:28,03/20/24 07:36 PM,1,1,1,20
24158,Pringles,14.92,2024-02-06 00:16:49,02/10/24 07:30 AM,1,1,0,12
24159,Shunchen Sports Jia,57.39,2024-02-17 20:56:51,02/18/24 06:45 PM,1,0,1,1
24160,Uniqlo,167.72,2024-02-06 03:33:57,02/10/24 02:19 PM,1,0,0,17
24161,PepsiCo,27.57,2024-02-20 09:46:20,02/22/24 09:45 PM,1,1,1,18
24162,Uniqlo,159.97,2024-02-09 17:54:19,02/15/24 09:47 PM,0,0,0,17
24163,361 Du KIDS,56.25,2024-04-03 09:15:35,04/08/24 02:08 PM,1,0,0,22
24164,PepsiCo,27.43,2024-02-20 19:51:17,02/21/24 11:04 AM,0,1,0,7
24165,Zara,142.87,2024-03-30 19:48:52,04/02/24 07:01 PM,1,0,0,15
24166,PepsiCo,11.73,2024-02-03 00:41:05,02/06/24 09:49 PM,1,1,0,8
24167,Zara,93.06,2024-03-18 22:29:47,03/19/24 04:24 PM,1,0,1,22
24168,Coca-Cola,19.19,2024-02-02 22:10:39,02/05/24 02:01 PM,1,1,0,21
24169,PepsiCo,20.82,2024-04-06 22:17:00,04/12/24 03:46 AM,0,1,0,20
24170,Pringles,18.48,2024-03-22 03:18:23,03/23/24 08:16 PM,0,1,0,8
24171,Coca-Cola,17.07,2024-03-25 08:03:17,03/26/24 04:20 PM,0,1,1,1
24172,Zara,60.76,2024-02-02 07:52:10,02/06/24 12:30 PM,0,0,0,19
24173,PepsiCo,16.74,2024-03-03 12:59:46,03/04/24 02:41 AM,0,1,0,10
24174,Coca-Cola,7.13,2024-02-08 13:06:45,02/11/24 01:54 AM,0,1,1,2
24175,PepsiCo,13.01,2024-02-15 01:32:42,02/18/24 03:46 PM,1,1,0,9
24176,Gap,127.42,2024-03-12 17:16:44,03/13/24 08:59 PM,1,0,1,21
24177,H&M,134.19,2024-02-13 18:05:22,02/15/24 07:33 AM,0,0,1,8
24178,NIKE,155.55,2024-03-25 15:28:44,03/31/24 03:42 PM,0,0,1,9
24179,Pringles,17.65,2024-03-19 14:57:24,03/22/24 06:35 PM,0,1,0,20
24180,Coca-Cola,19.91,2024-02-10 23:01:03,02/12/24 10:10 PM,1,1,0,19
24181,Coca-Cola,12.27,2024-04-06 22:48:20,04/07/24 08:06 PM,1,1,1,17
24182,PepsiCo,31.28,2024-03-14 02:27:18,03/19/24 01:11 PM,0,1,0,10
24183,Pringles,12.89,2024-03-14 00:36:03,03/16/24 08:55 AM,1,1,1,17
24184,Shunchen Sports Jia,74.71,2024-03-29 15:02:22,04/04/24 06:36 AM,0,0,0,8
24185,Pringles,23.98,2024-04-06 21:32:21,04/09/24 04:21 PM,0,1,0,18
24186,PepsiCo,12.61,2024-02-08 05:20:22,02/11/24 04:49 AM,1,1,1,7
24187,PepsiCo,7.24,2024-02-02 15:39:08,02/08/24 06:39 PM,0,1,1,3
24188,Coca-Cola,8.49,2024-02-16 02:34:20,02/20/24 07:14 AM,0,1,0,13
24189,Coca-Cola,23.01,2024-02-28 16:00:16,02/29/24 07:40 PM,1,1,0,6
24190,NIKE,156.16,2024-03-21 07:57:22,03/23/24 11:55 PM,0,0,0,20
24191,PepsiCo,10.71,2024-03-25 08:41:26,03/26/24 05:37 AM,0,1,0,3
24192,PepsiCo,10.03,2024-04-09 22:24:57,04/16/24 02:36 AM,0,1,0,1
24193,Shunchen Sports Jia,50.14,2024-03-20 21:26:33,03/23/24 11:21 PM,1,0,0,16
24194,Pringles,26.04,2024-02-21 18:27:06,02/24/24 02:28 AM,0,1,0,3
24195,PepsiCo,25.2,2024-02-16 03:39:34,02/20/24 08:16 PM,0,1,0,20
24196,PepsiCo,21.75,2024-02-08 04:02:02,02/13/24 03:32 AM,1,1,1,8
24197,Coca-Cola,13.13,2024-03-27 17:14:52,03/30/24 11:55 PM,1,1,1,17
24198,H&M,90.06,2024-03-16 21:55:20,03/23/24 02:34 AM,0,0,0,17
24199,Zara,116.78,2024-03-14 12:09:44,03/17/24 12:13 AM,1,0,1,3
24200,Coca-Cola,10.99,2024-02-15 20:29:26,02/17/24 05:00 AM,1,1,0,10
24201,PepsiCo,34.25,2024-03-09 05:05:35,03/13/24 05:01 AM,1,1,0,7
24202,Coca-Cola,13.13,2024-02-16 10:40:17,02/17/24 02:13 PM,0,1,1,1
24203,PepsiCo,24.23,2024-04-04 01:39:47,04/08/24 08:53 PM,0,1,0,21
24204,PepsiCo,7.1,2024-02-23 17:56:00,03/01/24 12:00 AM,1,1,0,17
24205,Gap,115.44,2024-03-22 11:58:10,03/25/24 06:24 AM,1,0,0,7
24206,PepsiCo,21.31,2024-02-03 15:52:18,02/09/24 05:38 AM,1,1,1,7
24207,Coca-Cola,24.16,2024-04-02 09:47:55,04/08/24 07:56 PM,1,1,1,2
24208,Pringles,26.34,2024-02-20 21:02:46,02/23/24 12:33 AM,0,1,1,13
24209,Pringles,14.51,2024-03-25 20:41:29,03/30/24 01:51 PM,0,1,1,6
24210,PepsiCo,24.01,2024-02-08 16:08:13,02/13/24 01:29 PM,1,1,1,3
24211,PepsiCo,14.03,2024-04-09 03:34:00,04/13/24 05:24 PM,1,1,1,8
24212,Pringles,20.98,2024-02-09 15:13:08,02/15/24 08:35 AM,1,1,0,1
24213,Uniqlo,101.11,2024-03-21 18:41:35,03/28/24 01:02 AM,1,0,0,21
24214,Pringles,21.41,2024-02-20 17:09:37,02/21/24 05:55 AM,0,1,0,15
24215,PepsiCo,34.82,2024-02-23 10:28:53,02/28/24 12:54 PM,1,1,0,16
24216,PepsiCo,20.07,2024-02-05 20:35:19,02/07/24 04:17 AM,1,1,1,14
24217,Pringles,20.77,2024-02-25 15:32:05,03/01/24 02:04 PM,0,1,1,2
24218,Gap,104.5,2024-03-23 12:40:06,03/25/24 07:32 AM,1,0,0,6
24219,Uniqlo,180.84,2024-03-18 14:15:22,03/23/24 04:58 PM,0,0,1,13
24220,Coca-Cola,22.76,2024-02-03 10:25:33,02/05/24 11:06 PM,0,1,0,16
24221,Pringles,24.47,2024-02-23 03:12:20,02/24/24 01:04 PM,0,1,1,19
24222,PepsiCo,28.96,2024-02-22 01:34:16,02/25/24 07:34 AM,0,1,1,11
24223,PepsiCo,15.48,2024-02-03 05:25:21,02/05/24 02:42 PM,1,1,0,13
24224,Pringles,15.34,2024-02-20 04:38:26,02/24/24 12:38 PM,1,1,1,20
24225,Uniqlo,114.2,2024-02-02 21:25:58,02/08/24 06:45 PM,1,0,1,4
24226,Shunchen Sports Jia,59.48,2024-03-12 20:18:01,03/13/24 02:58 PM,1,0,1,16
24227,Pringles,26.5,2024-03-29 03:38:15,04/01/24 11:00 AM,1,1,0,12
24228,Shunchen Sports Jia,78.93,2024-03-21 01:45:34,03/23/24 04:17 PM,1,0,0,6
24229,Coca-Cola,22.09,2024-02-25 03:29:42,02/28/24 04:45 AM,0,1,1,9
24230,Zara,79.86,2024-03-28 07:52:42,03/31/24 01:08 PM,0,0,0,5
24231,Gap,117.03,2024-02-22 03:21:45,02/28/24 11:44 AM,0,0,0,21
24232,Pringles,10.87,2024-02-10 05:44:18,02/11/24 02:04 AM,0,1,0,14
24233,Pringles,12.19,2024-04-05 15:51:42,04/08/24 09:11 PM,0,1,1,12
24234,PepsiCo,27.04,2024-03-14 04:00:45,03/17/24 04:07 AM,1,1,1,14
24235,Pringles,18.23,2024-04-05 16:23:00,04/07/24 01:13 AM,0,1,0,20
24236,Uniqlo,177.19,2024-03-25 11:27:47,03/28/24 11:14 PM,1,0,0,6
24237,Pringles,17.04,2024-03-11 22:45:06,03/17/24 07:23 PM,0,1,0,6
24238,361 Du KIDS,59.39,2024-03-22 17:56:30,03/24/24 02:17 PM,0,0,1,20
24239,PepsiCo,20.53,2024-03-18 03:57:52,03/21/24 11:05 PM,0,1,1,6
24240,H&M,112.85,2024-03-04 16:52:15,03/11/24 12:16 AM,1,0,0,20
24241,NIKE,156.86,2024-03-02 11:15:01,03/03/24 10:05 PM,1,0,1,17
24242,Shunchen Sports Jia,63.21,2024-03-26 05:16:34,03/29/24 04:11 AM,0,0,1,17
24243,PepsiCo,25.99,2024-04-06 00:18:30,04/12/24 01:07 AM,0,1,1,10
24244,PepsiCo,17.61,2024-03-12 20:21:00,03/17/24 01:40 AM,1,1,1,10
24245,Pringles,12.33,2024-02-24 03:53:01,02/27/24 08:03 AM,0,1,0,21
24246,PepsiCo,17.89,2024-02-20 08:56:59,02/26/24 03:56 PM,1,1,1,16
24247,PepsiCo,30.89,2024-02-16 13:01:19,02/18/24 06:27 AM,0,1,0,16
24248,Pringles,10.36,2024-03-21 02:28:16,03/25/24 11:55 AM,1,1,1,10
24249,Uniqlo,152.95,2024-03-16 13:37:59,03/21/24 03:38 AM,0,0,0,8
24250,Pringles,21.45,2024-02-11 22:00:11,02/17/24 02:36 PM,0,1,1,2
24251,Zara,68.25,2024-04-05 12:38:28,04/09/24 03:09 AM,0,0,0,10
24252,361 Du KIDS,44.68,2024-04-09 22:54:42,04/11/24 02:43 AM,1,0,1,12
24253,Pringles,25.4,2024-04-02 15:22:22,04/05/24 11:42 AM,1,1,0,14
24254,Zara,142.44,2024-02-07 15:58:09,02/14/24 02:04 AM,1,0,0,12
24255,Zara,133.06,2024-03-24 08:40:06,03/29/24 12:21 PM,1,0,1,3
24256,PepsiCo,10.36,2024-02-19 22:14:26,02/22/24 03:14 AM,0,1,1,1
24257,PepsiCo,17.5,2024-03-27 10:29:35,03/30/24 07:49 PM,0,1,0,3
24258,Uniqlo,159.4,2024-03-20 18:18:10,03/23/24 03:36 PM,0,0,0,17
24259,PepsiCo,22.81,2024-02-28 07:32:05,02/28/24 07:38 PM,0,1,1,10
24260,Shunchen Sports Jia,52.93,2024-02-10 07:24:26,02/15/24 09:19 PM,0,0,0,15
24261,Uniqlo,104.8,2024-04-10 01:27:07,04/14/24 09:59 AM,0,0,1,13
24262,PepsiCo,14.71,2024-02-23 20:30:53,02/26/24 03:16 AM,1,1,0,21
24263,H&M,99.6,2024-03-12 11:32:02,03/14/24 11:04 AM,1,0,0,12
24264,PepsiCo,12.41,2024-04-01 13:47:25,04/03/24 01:53 AM,1,1,1,18
24265,Shunchen Sports Jia,60.95,2024-02-18 01:23:49,02/21/24 12:12 AM,1,0,1,20
24266,PepsiCo,29.04,2024-03-18 13:12:23,03/20/24 08:00 AM,1,1,0,13
24267,PepsiCo,13.48,2024-02-12 14:17:21,02/14/24 03:43 AM,1,1,1,10
24268,Pringles,20.92,2024-02-02 17:41:51,02/04/24 11:25 AM,1,1,1,13
24269,H&M,138.34,2024-03-30 09:43:00,03/31/24 06:51 AM,0,0,0,8
24270,Uniqlo,180.38,2024-03-24 09:29:36,03/27/24 05:06 AM,1,0,0,21
24271,Uniqlo,184.35,2024-03-10 23:54:18,03/12/24 04:42 PM,1,0,0,13
24272,PepsiCo,30.26,2024-02-12 10:56:41,02/14/24 02:46 AM,0,1,0,5
24273,Pringles,16.37,2024-02-06 06:27:34,02/12/24 02:23 AM,1,1,1,6
24274,PepsiCo,32.66,2024-04-01 19:46:57,04/03/24 06:59 AM,0,1,0,19
24275,PepsiCo,10.31,2024-03-10 21:33:47,03/13/24 09:19 AM,0,1,1,10
24276,H&M,110.51,2024-03-19 23:36:13,03/22/24 10:50 PM,1,0,0,1
24277,PepsiCo,18.98,2024-02-11 04:30:27,02/17/24 12:59 AM,0,1,0,7
24278,Zara,62.55,2024-02-15 00:54:23,02/17/24 02:02 AM,0,0,1,13
24279,H&M,148.15,2024-02-11 12:16:19,02/14/24 11:43 AM,1,0,0,22
24280,Pringles,14.2,2024-02-02 05:14:46,02/05/24 04:00 AM,1,1,1,19
24281,PepsiCo,11.06,2024-03-03 19:22:36,03/07/24 06:50 PM,0,1,0,8
24282,PepsiCo,33.9,2024-02-23 17:51:21,02/24/24 04:59 AM,1,1,0,4
24283,PepsiCo,13.88,2024-03-19 09:58:06,03/21/24 03:03 AM,1,1,1,16
24284,Uniqlo,111.14,2024-02-06 16:35:48,02/12/24 12:19 PM,0,0,0,8
24285,Coca-Cola,20.28,2024-04-04 05:00:32,04/09/24 11:19 PM,1,1,1,2
24286,Pringles,12.92,2024-03-16 06:06:09,03/20/24 10:17 AM,1,1,1,18
24287,Pringles,21.76,2024-03-04 02:43:12,03/10/24 05:28 AM,0,1,1,19
24288,Uniqlo,104.73,2024-03-31 22:30:15,04/02/24 11:39 AM,1,0,0,17
24289,PepsiCo,15.13,2024-03-19 19:16:52,03/21/24 05:34 AM,0,1,0,18
24290,PepsiCo,21.44,2024-03-05 11:46:56,03/08/24 09:29 PM,1,1,0,12
24291,Pringles,19.21,2024-03-12 08:34:46,03/13/24 02:17 AM,0,1,1,9
24292,Gap,133.03,2024-02-14 09:50:38,02/16/24 04:14 PM,1,0,1,19
24293,PepsiCo,9.02,2024-02-04 16:22:11,02/06/24 12:40 PM,1,1,0,8
24294,Uniqlo,159.99,2024-02-09 19:08:20,02/11/24 11:13 AM,1,0,1,14
24295,361 Du KIDS,60.78,2024-04-09 10:24:03,04/14/24 04:36 PM,1,0,1,21
24296,PepsiCo,11.22,2024-03-25 09:59:31,03/29/24 03:44 PM,1,1,1,13
24297,PepsiCo,17.87,2024-02-19 06:13:51,02/22/24 12:22 PM,0,1,1,18
24298,NIKE,199.26,2024-02-10 04:03:28,02/12/24 04:01 AM,0,0,0,2
24299,PepsiCo,19.66,2024-03-26 06:56:06,03/27/24 05:23 AM,0,1,1,4
24300,PepsiCo,25.17,2024-02-29 04:05:44,03/03/24 06:22 AM,1,1,0,12
24301,PepsiCo,18.39,2024-02-19 15:56:06,02/21/24 03:01 PM,1,1,1,3
24302,Pringles,28.33,2024-04-07 10:08:14,04/08/24 06:17 AM,0,1,0,2
24303,Coca-Cola,8.6,2024-03-19 16:57:58,03/25/24 12:15 PM,1,1,1,7
24304,PepsiCo,16.82,2024-02-03 20:10:11,02/04/24 03:13 PM,0,1,1,18
24305,Uniqlo,148.36,2024-03-28 06:55:57,04/02/24 12:43 PM,0,0,0,21
24306,Zara,82.48,2024-02-23 13:33:03,02/25/24 02:10 AM,0,0,1,8
24307,PepsiCo,7.58,2024-03-18 16:47:00,03/22/24 05:35 AM,1,1,1,12
24308,PepsiCo,25.79,2024-04-03 10:50:27,04/07/24 04:05 PM,0,1,0,8
24309,PepsiCo,9.17,2024-02-20 04:59:07,02/21/24 02:59 AM,0,1,0,10
24310,PepsiCo,17.81,2024-03-08 14:21:16,03/09/24 04:54 AM,0,1,0,9
24311,PepsiCo,26.71,2024-03-26 04:13:24,03/28/24 12:10 PM,1,1,0,13
24312,PepsiCo,18.22,2024-03-06 15:35:52,03/08/24 05:31 PM,0,1,0,2
24313,Coca-Cola,11.04,2024-03-13 06:31:57,03/16/24 02:34 PM,1,1,0,2
24314,PepsiCo,31.02,2024-03-13 03:30:03,03/15/24 05:06 PM,1,1,0,3
24315,PepsiCo,34.35,2024-03-21 09:04:33,03/21/24 09:34 PM,1,1,1,3
24316,Gap,119.34,2024-04-04 23:47:40,04/10/24 07:44 PM,1,0,0,14
24317,PepsiCo,22.11,2024-03-23 03:18:28,03/29/24 07:21 AM,0,1,0,11
24318,Pringles,21.0,2024-02-15 09:07:41,02/16/24 09:12 PM,1,1,1,3
24319,Gap,109.67,2024-02-02 20:18:02,02/08/24 12:45 AM,0,0,1,10
24320,PepsiCo,26.15,2024-03-15 05:37:15,03/16/24 12:19 AM,0,1,0,22
24321,Uniqlo,162.19,2024-02-15 12:58:30,02/15/24 10:16 PM,0,0,1,5
24322,Shunchen Sports Jia,56.07,2024-04-05 15:25:21,04/09/24 06:20 PM,0,0,0,18
24323,Uniqlo,173.22,2024-02-12 04:09:45,02/16/24 12:24 PM,1,0,0,7
24324,Shunchen Sports Jia,76.26,2024-02-03 14:29:41,02/08/24 07:46 PM,0,0,1,21
24325,Shunchen Sports Jia,72.15,2024-02-10 19:05:44,02/16/24 02:23 AM,1,0,0,4
24326,Coca-Cola,7.18,2024-02-27 20:53:14,03/02/24 10:52 AM,0,1,0,12
24327,PepsiCo,21.09,2024-02-09 18:34:08,02/15/24 11:23 AM,1,1,1,15
24328,PepsiCo,12.4,2024-04-05 01:02:16,04/09/24 04:52 PM,0,1,1,20
24329,Uniqlo,116.72,2024-02-29 04:48:03,03/04/24 12:48 AM,0,0,0,5
24330,Uniqlo,126.04,2024-02-25 02:40:55,02/26/24 08:06 PM,0,0,1,4
24331,Uniqlo,194.76,2024-02-07 05:49:28,02/10/24 12:30 PM,1,0,0,13
24332,Pringles,27.42,2024-04-04 06:25:48,04/07/24 11:47 PM,1,1,1,18
24333,Uniqlo,118.1,2024-03-06 02:47:33,03/08/24 03:26 AM,1,0,1,2
24334,Uniqlo,186.2,2024-04-09 17:31:00,04/15/24 12:38 AM,0,0,1,18
24335,Pringles,10.2,2024-04-04 14:52:02,04/09/24 04:44 PM,1,1,1,10
24336,Uniqlo,126.63,2024-03-25 08:39:35,03/30/24 01:58 PM,1,0,1,22
24337,Shunchen Sports Jia,68.56,2024-03-27 04:34:53,03/27/24 10:12 PM,1,0,0,7
24338,Coca-Cola,7.4,2024-02-13 14:36:03,02/15/24 06:25 AM,0,1,1,19
24339,Pringles,16.8,2024-03-06 20:11:30,03/08/24 12:36 AM,1,1,1,14
24340,PepsiCo,21.44,2024-03-24 03:13:39,03/26/24 07:59 AM,1,1,1,9
24341,PepsiCo,28.33,2024-04-02 05:07:09,04/08/24 12:12 PM,1,1,1,19
24342,361 Du KIDS,43.74,2024-02-06 18:02:07,02/12/24 07:42 PM,1,0,1,13
24343,PepsiCo,20.4,2024-04-09 03:33:02,04/14/24 10:13 PM,1,1,0,9
24344,Pringles,24.36,2024-02-29 02:44:58,03/01/24 08:16 PM,1,1,0,9
24345,Shunchen Sports Jia,78.26,2024-03-02 16:09:43,03/07/24 02:27 AM,0,0,1,8
24346,Coca-Cola,21.94,2024-04-07 17:46:35,04/11/24 03:46 AM,1,1,0,15
24347,Coca-Cola,20.79,2024-02-05 07:48:29,02/10/24 12:46 AM,0,1,1,4
24348,PepsiCo,7.67,2024-02-07 08:19:35,02/08/24 08:53 PM,1,1,1,12
24349,Coca-Cola,15.52,2024-02-27 17:10:08,03/02/24 09:00 PM,0,1,1,5
